feature,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
V591,0.004768564101827347,-0.0036266172526389358,-0.0014155424080720678,-0.00947851496570415,0.0362053864194808,0.014797775442595308,0.018300578543531835,-0.013538559922985529,-0.01935194509633731,0.018784398155748068,0.004191120823101116,-0.008014310569331488,-1.333285103974195e-4,-0.0039986667083359035,-0.032498423762123745,-0.020916113538715496,-0.0010077430668348757,0.04495990510871871,0.007740878887189304,0.00505491066071202,-0.04091362847268869,0.021215546603108978,-0.04212282081099475,-0.01409787398962756,-0.011139864630468333,-0.009607147547753443,0.007870321212643291,0.04107822813076498,0.022098726841091938,-0.01915114897841317
V592,-0.008107854047451585,3.7636223335684355e-4,0.01667157667000661,-0.032021683539923296,0.048754731817562576,-0.01172940752069769,9.954686690212225e-4,0.020921966293313197,0.010328772776634366,-0.014472970180616756,0.028421435674466967,0.01583408054769951,0.011374387631452166,-0.03710451603796981,0.026215098373836627,0.004583710145250747,0.005948008826655304,0.005229761131457721,-0.01266850014070916,-8.44076186614566e-4,-0.014895925623944076,0.008393923251839228,0.003573787174169237,2.223579111634485e-4,0.029826867037670624,-0.015833529860441887,0.012922783783232738,-0.013595261676841787,-0.00883830791204603,0.003903648013146401
V593,-0.022214834507883564,0.028830383873746007,-0.006759464613163392,0.005474410261543459,0.013059665563900109,0.031200221335824552,0.00351818199645254,-0.009548967985863082,0.003949154489632671,0.015491197998463022,-0.022973236372202593,-0.007967381531402268,-0.002094401112498646,-0.030333993649300037,-0.0030717762698782977,6.577783427856659e-4,-0.019217800988022202,0.042754885899258015,-0.012392401418105653,-0.03078972866318591,-0.012432701560789098,-0.012340383807843632,0.00864041473007538,-0.017918508651265406,-0.0057701923714211945,-0.009763496257442158,-0.014367826517984201,0.003524308394738854,-0.0032445643866022013,-0.0024739370001528836
V594,-0.013620889761209742,0.011981625600172206,7.014247812964885e-4,-0.004085666060649746,0.002992036530381731,0.008955877283838492,0.015874473202448038,-0.013951296309949146,-0.003180918561314322,0.014065406593142142,-0.011620339571513691,0.013559530077648485,0.006786266548305926,-0.008083322596530567,-0.0077127034828362055,0.021572641633305245,-0.0030215778410403148,0.05513808484523683,0.01018817772319662,-0.039459049389148654,-0.010650309446433325,0.02148563088720863,-0.009629935279055845,0.007260881668569135,0.03232523405490561,-0.0022065229610479216,0.06238064034710021,-0.04203232902767705,0.02205412907346518,-0.005617384716131537
V595,-0.005499573603734883,-0.015431718441398295,0.013844500768753553,-0.007683164566387327,0.034534980764847845,-0.035596690629538325,-0.026788629715538814,0.010351417576127788,0.0030582755161617952,-0.017734204993745062,0.01550499518941118,-0.005637573456524754,-0.012665968632882585,-0.05358146799209024,-0.0027032666474982045,-0.009928012049678076,-0.012497407880247962,0.026234490729250545,0.013038277467277952,0.031740189565830385,0.008117845043585661,-0.006313370265870071,-0.004350836748352814,0.001303648353380703,0.022266100179299943,-0.002867998198560278,-0.02931028908389145,0.007138378314095613,0.003734944648182916,0.0036824698821040385
V596,0.011492360720607308,-0.019567337959980956,-0.020333633088822366,-0.012395546971389398,-0.004378691608343721,8.672522516856174e-4,-0.0047489820242001095,9.066565425116909e-4,-0.0068096550719544315,-0.002443793413084934,0.014291543450149522,-0.03989168450182033,0.031479149156828395,-0.011309217407424443,-0.007972731841001677,-0.05990902154707255,0.012117308837621391,0.04093826245710458,-0.022160093853390808,-0.02740306353269534,-0.006036570392393835,0.018859879418588778,-0.01314208554653133,-0.016830509922336794,0.020744161739023114,0.0024025241499753608,-0.009217294065949455,-0.017376419299002854,0.006391092345062013,0.0054716440716616795
V597,0.010907672628668713,-0.00377050848127359,-0.03512540465999494,0.016488405226553503,0.0031394468524754272,-0.034749825293706654,-0.02190435709705002,0.006779544503286887,0.038904486101628055,-0.006393357888195498,-0.014814826759769898,-0.016558263030184935,0.019636956251802295,-0.010762609968733189,0.0040088108157927144,-0.007238716425377842,-0.04034577960990521,0.007612337200943993,0.016990116665515267,-0.007231698347490084,0.0023741314976673078,-0.015590673914213043,0.016016719667380535,0.004582432533474868,0.008439337947590539,8.054919914723573e-4,-0.006791689162084202,0.005077357875305379,-0.004869324061763466,-0.019360042885374264
V598,-0.01887995954108646,0.037079628446796076,0.01608789800354413,0.012856533072263532,0.009896324108821073,-0.018212080539802687,-0.017568910574954286,0.012410457403612312,0.016786612119908895,0.013881195200161234,0.020307732046113806,-0.0043048118946490245,0.030845997973135142,0.005437259500566304,-7.91737892681741e-4,-0.021925080678281403,0.008051255369817439,0.014480460578046089,-0.026806908677787927,-0.003603388102764238,-8.039658876938134e-4,-0.0038266165159512753,-0.009977721474720648,-0.0023816508737482126,-0.0010232233160514734,-0.010499352433094099,0.01601971346884918,-4.420472006249359e-4,0.005639043918427647,-0.0012568417818801484
V599,-0.020993716778402862,0.02414825101895637,-0.003439444719672456,0.019494979019070498,0.01797542411849687,0.02387580403836271,0.01477108940610168,0.007952514320345947,0.011908283555373456,-0.01950130275811242,0.03280619816350713,0.02848182105281399,0.009803251467821664,-0.002090497939104033,0.00447221376484376,-0.019849371819586636,-0.01360730042185434,0.021770576755439315,0.012830035486234181,-0.02561616064983086,0.004752788323997788,-0.0211696578691428,-7.75567131831368e-4,0.005123741617379431,-0.009861026003142844,0.027046346204374874,-0.0182086249255853,-0.012143781435814698,-0.005356945898564097,0.01664818402226434
V600,-0.006949248063060904,0.015394442576558006,-0.022653440088285445,0.024909277772689066,0.018523834716061015,0.007283382345561196,0.010232964619417318,-0.022175994108184438,-0.008547575515409309,0.0036951112508206677,-0.00375385734366699,0.017986525510698414,0.005889630706937555,-0.03069123367104445,-0.008090072905799134,-0.013386123136064597,-0.02764228327328766,0.022834972102597228,-0.0146604755863788,-0.003192352892974307,-0.016508966937641176,-0.028869752196413107,-0.017336650436420294,-0.0011106385300204934,0.02263223312871355,-3.029374587721776e-4,-0.005166606289819407,0.0016451276066489092,-0.013843614127470046,0.003522697230906045
V601,-0.03312489247311209,0.005564909786208875,-0.019940717552865885,-0.0070851093766348665,0.007299224345915341,-0.011666355572162876,0.01459351023456422,0.010608956694829865,-0.006476981795028099,0.0028506713432949514,0.01574267016363195,0.02186652545080539,0.02558438206589338,-0.01882116373259463,0.010937121178744541,-0.006512535972687324,-0.00528539905977578,-0.03368843377904348,-0.02275363340684434,0.00510685091448271,-0.015962132378671553,0.006252143588930937,0.01674524076570507,-0.008641476910648585,-4.618421606179063e-4,-0.008551095400118405,0.018552570159115208,-0.010656815619714483,-0.038402337415162024,-0.014182637530679755
V602,-0.029237487165166307,0.013385231503197674,0.011004924805407056,0.02155333414093948,0.01242629828545595,0.004983087243139813,-0.01753311024609282,-0.005073498100990799,0.006760628714039145,0.007987119742631613,-0.009097857681322676,-0.02388194259090665,0.003997925715095111,-0.005577317553572876,0.01154136056359947,0.014788545993919178,0.0010430142085831214,0.010353078992020438,-0.0053162458032636395,0.0032903207270989863,0.033591220425768155,-0.034992045254863664,-0.0034326290463918196,-0.01721612083286402,-0.007681911768149118,0.021823521431839077,0.0075037314676486494,-0.0035250558505912194,0.012307710282700068,0.03412200255654587
V603,0.017579034371305355,0.003685984277756131,-0.0179358980556548,-7.24033443909009e-4,0.020280957026981593,0.003256573040531907,2.722772447376828e-4,0.03129530314446408,-0.026824762907602318,0.02871130372397952,0.013980922187331943,-0.0027336974480058228,-0.02207770024401696,0.006540675640702889,-0.02895228314192087,-0.007237506607346189,-0.033082437777892645,-7.239842235644839e-4,-0.015441239856375761,0.002785868659926696,0.010910106672134837,-0.0038533496242359635,-0.007389173962916466,0.016685520251585217,-0.019127210906370623,-0.00396067693572281,-0.0018091581012589103,0.006169544040900585,-0.05154715046721995,-0.023848323805617896
V604,0.004132909900199663,0.01909053139744034,-0.01843915908825089,0.014015871595705743,0.013649928824759036,-0.011955602582957825,0.00738936802540494,0.003201710326760051,0.008530421379152801,0.010790089373948127,-0.047672096617834676,-0.04360405767715902,0.012957300563965875,0.010600576701137423,0.022109311716787445,0.011552113894362614,0.0156789569599239,0.02207929413189414,-0.01859226873328115,-0.016684724098586262,0.008551382491398113,-0.008671118892834727,0.011511627346516064,-0.013263145355066628,-0.0252098393442492,0.005905710502281346,-0.031255636054163365,-0.026408161391170828,0.018120873225758612,0.014056113841840802
V605,-0.04019328573319193,-0.010426661455356407,-0.004642197602008684,0.015118464077082727,2.5740743791335366e-4,0.007537751776572464,0.004357305647280889,4.1609648588392394e-4,3.3061143097357803e-4,-0.018379879913621902,-0.025164843664575068,-0.02115003615704335,-0.011586305222094612,0.012262301147293736,-0.011815415898818299,0.004668730814090944,0.021403318723891947,0.016455112339517627,0.0034325151672841233,0.0144295511619741,0.004939112164522857,-0.024634300504150143,0.009123019825510876,-0.019133489336621932,-0.0025360594097683735,-0.011606156149970005,-3.1698372841111003e-4,-0.002306936103762635,-0.019831057962030087,0.0031945720930532887
V606,0.012514084599768343,0.02758479630489752,-0.009996103895323502,-0.002371958516122595,0.013186079633833591,0.009227040137138877,0.020778346705197334,-0.0053202070538750194,0.01597282494516392,0.01092950111894058,0.005428750004723678,-0.009756073520522409,0.02141499742531692,-0.02646257274368446,0.013762252379940004,-0.026789423240940805,-0.0017205252735696052,-0.015026172419524317,0.02356844859439952,0.022180397832333006,0.010328172806204159,0.006063915339813281,0.007917973588043137,0.013694945726817846,-0.0031123012585661924,-0.024364004078385425,0.005204144624689737,-0.02983077783153595,0.001094480379169946,0.0010666534003386944
V607,0.028381290186145797,-0.0013816958065333432,0.01763841199826229,0.027510604210705364,0.004107485442169288,-0.0029861318712424783,-0.005070765125417381,-0.006305404718202273,-0.021399908852763966,-0.00654763718051269,-6.283572242956839e-4,0.02118131851994203,0.026209929225326452,-0.006957654595789238,-0.0039367455658521,-0.016270182151822084,-0.008841840872352843,0.005523784377242619,-0.0488092260612845,0.01469245439025564,-0.006339978995816193,-0.014726943848185455,-0.012591259884685044,-0.012093244577523246,-0.018137012204326813,0.020632439335335578,5.307045568648694e-4,-0.030519576956835524,0.002531320299300117,0.0010257274409429674
V608,-7.46612194326269e-4,-0.009420731236205009,0.021197652371389576,0.01993064748953828,-0.06366618665041704,-0.00685903404303001,0.025783373454937246,0.002894881435593464,0.018080687938423733,-0.004876843071997956,0.004567070278878644,-6.311419104774543e-4,-0.007099680114680835,-0.01646021787832958,0.002393423419520745,-0.026308456290208664,0.018054332965805456,0.028657828799026824,0.008395632316838354,0.008969541413671685,0.004486736746792591,-0.007426266354941863,0.005339860709747365,0.008757751502961594,-0.00524332911298646,-0.002820816058371549,0.007972061692993701,0.0023614571218626527,-0.009308279863435747,-0.011698601354260416
V609,0.016869028725459735,-0.007886073409990584,-0.022628194010887157,0.049369252560684654,-0.00952043619954786,-0.022336939688363866,-0.019459004585327355,-0.023338505026386017,-0.028346956945926975,-0.023240242748449255,0.018491472357548635,0.030556042824173357,0.010092130927143025,0.001395199058403346,0.0025171106794713025,-0.0017256484346483674,-0.013545934376917193,0.02615976736247315,0.008683771263881413,0.006407582692035943,0.00672185485363803,-0.005091660833254516,0.007172799675556049,-0.022872827374890905,-0.007099769601123403,-0.013180988225057137,-0.011734566521013031,0.007233574342653322,-0.0018539908993647233,-0.01631567225726599
V610,0.027448941168890593,0.026590568073161635,0.01696180629977697,0.02525562197893359,0.022947673243199948,0.0019939515609539004,-0.022265194796870304,0.017671707088923766,-0.005487189161823155,1.9494692088114235e-4,-4.25987172946438e-4,-0.007168973121140833,-0.021913469400463015,-1.3257687281974223e-4,-0.0010419257427222784,-0.0052705965954957835,-0.0035276619114961725,0.011541481647669782,-0.026932087194186292,7.01300018126646e-5,0.0014410588606193525,-0.023138844968506374,0.002627807202927272,0.005899857275364245,-0.01674990847260101,0.006984399809746982,-0.0012046319453849247,0.006471492014484628,-0.018497383872979903,0.012017303809042803
V611,0.024080965795723244,-0.017162881570042334,-0.03010007031591158,0.02399622579525297,0.00942047863900424,0.02113545367905578,0.0068711168251139555,-0.018750488693638555,0.01563327270790466,-0.021352084614833625,-0.007046382648392509,0.006719276879653354,-0.004949563225377212,-0.01578834008198358,0.004394798353730013,0.01649643870125529,-0.008783926269666004,0.034889288399496704,-0.015642919180474436,0.005734862330970015,-0.015314923890953264,0.008639157745340806,0.02127365723188531,-0.02160627447158261,0.0036126048318560833,0.005941177348772157,-0.007249123564496986,0.013849103837645744,-0.0042527453459280965,-0.013625625876293708
V612,-0.007375502773216655,0.006688115733895966,0.0027104212232074575,2.885396292142863e-4,0.021119947760996533,0.018086400749021587,0.02404960496180434,-0.007457195793501534,5.805530823448029e-4,0.0061876218883651895,0.0074491420490421035,0.0027137510194749402,-0.02543162140327213,-0.007631830035608574,0.0320398513572819,-0.0034403617589052493,0.013032719813284441,0.0023902589920908983,-0.05226346625655564,-0.012258405439068167,0.012965689482339742,-0.03717928456091549,0.045125006457169485,-0.0038121044737136948,-0.0024996738620180915,-0.0042337095211214615,3.916532856986325e-4,-0.016031429177216335,0.010771704006983041,-0.024725469079116963
V613,0.012985596153657216,-0.014518493981171714,-0.004979668844381882,0.026864777787876545,0.03450798607095559,0.03749198187561318,0.005228073198042554,0.01955918647084619,0.005977299954771259,-0.02873216213310694,0.01405869446118478,-0.006900292009979686,0.0036636974607170245,0.002831650063168882,0.010621597474083661,-9.110229341239817e-4,0.036833559762712596,0.012465697401222215,-0.02328900159900369,-0.02146896276710979,0.02054174755884715,0.008571502309214845,0.025269881696648247,0.022765396561390545,-0.002103060700671051,-0.01168298296729379,-0.007332831992096869,-0.01054267645447475,0.0346346179976392,-0.016707460030420066
