cell_line,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
OV:SK-OV-3,114.26140460687122,-32.62859183109893,2.485910260761195,18.745919950596996,-26.585864945683564,37.12774408307545,6.23840890118823,10.73814393752116,-4.254470899383945,-5.863890382399263,11.26293200048105,-1.1493202175804589,38.85115391040285,30.41665756105355,18.080202488022216,11.28009493636736,33.98644932930237,17.952088346255298,38.916290013515514,28.104547822749858,23.305593691480805,11.266416325662115,-42.59531515788951,-21.846334476166568,-8.259103942469155,-1.876947141012556,32.158677648897736,-4.146736389552189,21.01937638423851,-1.1716854121529268
OV:NCI/ADR-RES,39.84368804509827,-7.274654259645875,-54.78400006206692,58.55904061894279,84.4390228747103,61.159222006673666,-18.88302734996607,-5.179346306437375,-29.695827379690108,-21.80773913195194,-21.03209997406566,42.74006911325449,0.0873988314292585,1.8303847103255129,28.1541375652592,38.49614229698371,-27.262883888404644,22.370342636347885,-6.293759766097736,-16.905371298344157,0.9222124588254228,-24.441202842804103,-20.133092669497564,-9.016452763651738,31.14169866112028,0.2362743552518098,-7.637067635021772,25.780587300710213,-8.54121290171743,9.519082813808314
PR:PC-3,-0.6393701929768264,-6.308711884898104,1.6725259933304957,-12.7258153560347,-3.9559185800403345,0.7136974181927866,6.149174778600093,-16.869680292573047,-7.062892625348296,-23.478441279807058,2.621259260079902,17.601508309011194,4.645192343413825,-6.9769978731587665,-1.7186064710911575,-10.74872264175843,0.619593879356025,3.8995103369671766,-6.3631249763024025,-4.255046200658256,0.350150354230664,3.411037752968185,-3.398445618894512,-1.769410630165875,-4.664208439701918,2.488112345648984,11.592281070697178,0.8588555466343426,-10.68459354189392,3.091867518873008
PR:DU-145,35.61236273809971,-13.658783985462623,-27.246506285460597,10.25753942723309,-14.447354304505298,-4.424019126982571,-13.156486120084384,-4.181670593517808,-1.8052127813368124,6.9552429447419035,5.05799214407733,-10.181212295426596,10.94390158938673,1.458089233562497,9.835698438175031,-1.020730385217755,8.25846255125545,-0.2954265809029009,3.4886903559618654,-8.414411351849171,-1.33354106789447,-14.304078068549607,16.52904660387601,-2.255117978592609,-1.707047930087302,14.382301054641175,-5.4251524125117845,-21.385712468413292,-14.494780679986734,-13.570682614220008
RE:786-0,-0.5379930516561157,-0.4679414231517418,-11.1275306295139,29.509102463630818,-9.775627194639108,-21.802081374047308,-29.735835955247182,-3.8584749715416726,-10.029626999202083,18.044294462685016,21.010844409432313,-17.582896184178207,-3.205428946969815,-18.464939696605736,7.67290173906529,7.260337001110041,16.18870503890982,-7.25086558197651,-0.1083090065957535,-9.36863704684806,1.6927680337671962,-3.146297026233225,-6.210515006481302,-7.909065169291679,1.8304333203921048,-7.321912992498602,1.6857036668671963,22.362862382192127,24.742243428748097,-6.233147081779982
RE:A498,69.57524995119098,-38.59516073561742,75.11871859255679,26.198547210908913,8.21677002921402,44.46154018798295,100.11649035962536,16.36616190775788,41.85095805319981,74.47437593539111,59.94048166030652,32.83461432943453,-1.98194761860799,-7.036800391747973,10.169565272927382,8.29598093065716,-15.30738649609544,-44.46941635336761,-27.25241871625864,-23.215555289605504,19.92683317404904,-23.034852642948163,2.7183213941916065,-4.481307689721628,-5.804219833115773,11.439015832414524,-2.6265080377588723,8.065285684847803,-3.964967916071393,-10.141743202066843
RE:ACHN,6.770515947051753,12.144869832905856,-25.15096276846167,64.54557666845396,21.320683593800176,-23.35180289261321,-7.555228287929018,-7.928227210470196,10.47285773562519,16.454929997164104,-1.644107767803409,-20.596530988130112,-10.45404249597822,2.837101064415202,-1.565835862255324,8.472546154666839,14.059918156120908,-11.155365501676703,-5.484993958604387,-9.058073800878764,0.5719646441261934,5.737176227820685,11.735794120425323,1.5169774992210296,1.220370426531501,-1.5667925376425715,-0.2643972810765363,3.669602578453045,3.949469802759058,-9.342100260935284
RE:CAKI-1,0.902168916034435,13.332823705923609,-2.507991555515004,70.75469499554156,61.308113011393715,1.5616476848022809,1.7236542503048702,0.4821986062372907,7.874502998955673,24.306561912066066,16.182686812002636,-27.439608446039067,3.0880503304737426,16.25588963609521,-2.3732423300161014,14.661165146852616,23.471878957467375,-2.6541173342202113,49.46282600082438,-25.72871195299425,-59.35809671983946,25.900481400088132,2.776782543655893,54.74954223675643,-40.75186295793189,7.505386178149537,-2.092818633051778,-23.30459207419787,-28.12956416929368,18.683173396159297
RE:RXF 393,-21.990199842286316,-6.633013990439311,61.41936942208982,11.392638396524998,22.568371049315314,-11.954532810257811,-33.95669879783595,19.70597809962476,-2.3063205087048044,26.332982175349493,35.945211334332036,-15.7052737265628,0.6870905658967734,-74.92168531683515,21.481556636227435,10.272320787914776,24.278922567187283,63.90559984766736,-38.919370897876775,31.9243353745969,3.505177974904022,45.69641154561357,0.6776157278938946,-22.042109601924007,9.578633271508831,41.27478229660786,-9.921039846856228,-13.555209048411523,-28.275310665128405,4.25845849873577
RE:SN12C,21.15609601928885,4.043856676394983,-21.279721219765715,5.138773349210087,-20.675170549707467,-20.312502173911614,-19.453004392071463,-9.42520155651808,-5.275436965431302,12.49046333900786,0.3349154398917738,-1.364527890531109,2.8319392036825652,-3.435375575776333,-8.914043217746919,5.8494678613765645,-2.473333278540556,-16.02587852939907,2.676920681965199,-6.668176449392754,-6.39327215837125,-18.3656382375214,9.74556810254414,-4.321519292940539,-11.3290056948441,5.516754941123592,0.842676843288322,-4.711392405301141,-15.397948947076154,-17.24103457119541
RE:TK-10,92.62541161551438,81.13961697943394,-6.8884947990489485,13.040929935019289,3.0316095291678176,-6.596732461161835,17.236700927271492,40.978771970607,5.510928337139333,4.012503917623089,30.190793678087655,-25.438271683182258,2.8639383402210825,-5.519601817844232,6.339881632797707,-2.8681862846195005,19.89380982133571,-12.042406910540496,14.108672914140824,0.2343897054767721,-4.636464925847186,24.31652700031522,-17.122777346988947,25.893697490859665,70.12713952796882,-27.560746843264365,0.0848875262255479,-4.266275325518108,35.121961701662336,-25.143008748533315
RE:UO-31,13.61297519760388,38.31044403821153,0.97180159473254,90.14230904192203,70.38515567281594,6.046050635954053,1.7502462976305635,3.2742745651423175,18.375623461574214,-11.964130062982278,-24.59231086442524,-11.411028584804574,-32.454919854830294,-4.326263644465467,-38.765798446593635,-69.52060881688759,12.515928656317634,2.835153658585276,-13.630301060318192,20.13472310160236,53.725606975882386,-10.444453279765638,3.746137331953975,-29.690470686384575,-36.70672771610582,-27.55543403824357,-6.387483308935498,-20.90407030830358,7.027948269454631,2.136688786302934
